gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
INSIG1,11.2154851162425,-2.06409855953421,0.431732384585491,-4.769124547796,1.85028243799611e-06,5.35863350732271e-05
CHST12,2.2801882000883,3.43540433267987,0.708154209391493,4.75494483817527,1.9850060866923e-06,5.63930776819346e-05
RAB8A,6.5667925748137,1.76162446030208,0.368690305596371,4.75589253978968,1.97571550671271e-06,5.63930776819346e-05
POMP,10.6123751897663,1.41278888895165,0.297424416365923,4.74203932751481,2.11577537461454e-06,5.954111266486e-05
PNPT1,2.13996869643098,3.67733579995148,0.773325850886079,4.69794665226993,2.62790045495603e-06,7.25275082248969e-05
LAG3,1.84596965912441,3.76962255658735,0.797869766244438,4.69622132192642,2.65018384060133e-06,7.25275082248969e-05
COX5A,12.9072875559916,1.72927488292142,0.36728857404443,4.69866171799017,2.61871787944352e-06,7.25275082248969e-05
SPATS2L,3.36822554029937,2.99543670890973,0.622443668781834,4.69182819606106,2.70774470599229e-06,7.3055906915089e-05
RTP4,1.72458211437737,3.642872297718,0.772476258581501,4.68736475080831,2.76745473731313e-06,7.3055906915089e-05
HERC6,1.77507280070186,3.70386308070106,0.785336417759196,4.68771715945867,2.76269479583995e-06,7.3055906915089e-05
PPA1,17.3755315649724,1.65164456532704,0.351647009976259,4.68903726862944,2.74493397923527e-06,7.3055906915089e-05
HSPB1,18.9499026296378,2.14127822584827,0.458233768578952,4.6653662149136,3.0806787987513e-06,8.06110952339923e-05
AMICA1,3.71375803653551,-2.84926515943512,0.600276448004017,-4.65380744207488,3.2586113401298e-06,8.45255445878887e-05
CTSC,9.63797387622223,3.13798759043929,0.669494379886988,4.64118462974367,3.46417421256076e-06,8.90830316902478e-05
GNG5,21.1455850351999,0.972681753100733,0.212143017498293,4.58336671525223,4.57548574098405e-06,0.000116655333037226
ADAR,3.60643968919088,2.65999268956279,0.574463114234413,4.54147824010778,5.58611524338472e-06,0.000141215099754378
CD47,12.2573752861509,1.38939305001991,0.306593062719659,4.5264563580941,5.99809791185558e-06,0.000150355681269455
BAZ1A,9.844873233299,1.60928925111988,0.35526179667983,4.52175820303358,6.13280916978688e-06,0.000152451414612285
MCL1,5.32516823652766,1.9825078713314,0.440168571011156,4.46961349987116,7.83610682620417e-06,0.000193182699690637
NAPA,4.9576743377988,1.94244053774545,0.432136941130153,4.46111374281826,8.15347980216404e-06,0.000199359264343076
BAG1,3.6193435428707,2.44829552807157,0.540847179110934,4.45280922429136,8.47540536485744e-06,0.000205545806531461
SMC6,2.93740260403773,3.50686408325724,0.782515261846128,4.4156632197323,1.0070076221993e-05,0.000242250301372622
C19orf66,2.86610313624265,2.92993595378659,0.646519969387229,4.4112506029431,1.02775284595109e-05,0.000245262939157768
IL1RN,2.63759580210779,3.74236449983203,0.843515650254962,4.40547344716594,1.05553081861449e-05,0.000249892732692622
CD164,6.28903204269235,1.73140430319164,0.39165922679456,4.39943647011741,1.08532343504434e-05,0.00025492281942813
VMO1,12.3751012590253,-3.03886608401932,0.69110341773476,-4.3579602165004,1.3128023923429e-05,0.000305944495028037
CLIC1_ENSG00000213719,23.8629460643602,1.05907591265178,0.243589957205506,4.34547248763223,1.38976190907341e-05,0.000321368974788061
SAP18,16.8346918075047,1.08928567586,0.252465559758191,4.31268694802621,1.61282406501383e-05,0.000370081091225866
SNX2,4.39575260647096,1.96293563417743,0.459035152650908,4.23929205895954,2.24225783622646e-05,0.000510584360722407
SOCS1,5.27345147291463,2.37945698787893,0.557086975610896,4.23055288552472,2.33117626693025e-05,0.000524627488814129
RNF114,3.43938281148477,2.21502059365286,0.516505160509329,4.22978924852112,2.3391034533114e-05,0.000524627488814129
SLAMF7,8.26176414755747,1.71447069346236,0.405773582009819,4.21362175022652,2.51308019297262e-05,0.000559441657883382
PSME1,16.5765387153316,0.951335692880674,0.228445839576839,4.16220295604382,3.15192013616016e-05,0.000696457612308575
SLC31A2,4.83996656832976,2.27442754702276,0.542391013889874,4.14369820508235,3.41749430341104e-05,0.000749587169637877
CD69,3.96747509219397,3.15191521670498,0.757522158285948,4.0967589463964,4.18974778532853e-05,0.000912264061579197
PHF11,4.15585875144098,2.05921505871139,0.498628739324913,4.09067337775861,4.30122526475959e-05,0.000929750359766511
DRAP1,11.5522302576021,1.19930511911264,0.29621943677599,4.0434699945586,5.2665898909876e-05,0.00112906442830813
CST7,17.7350566765588,-1.20509000947166,0.2979808381949,-4.0420322178073,5.29899497026945e-05,0.00112906442830813
GMPR,1.60796409574542,3.27641724998149,0.805364077639134,4.03096658103532,5.55479422016655e-05,0.00117517384104658
RTCB,3.57632384583564,1.97240577920893,0.487467463638301,4.00411117303395,6.22510867609749e-05,0.00130771120991541
DDX60,1.54613881873123,3.15184713618869,0.794126691588844,3.94069067309785,8.12473400871371e-05,0.00169483087748203
NUB1,5.03275499405953,1.96383891288627,0.495769657950591,3.93533744318428,8.30798819317705e-05,0.00172102283196161
CFLAR,10.2581118481571,1.44501628330393,0.367541636496479,3.92446766869793,8.69217316122761e-05,0.00178818983034082
PARP12,1.69652071955341,2.93349828444755,0.744678490536829,3.88928640658658,0.000100539410881285,0.00205417166204707
GBP2,3.66097743081764,2.16348630781478,0.550235667005277,3.88535157401991,0.000102181906649247,0.00207352807846737
SELL,3.83264493158564,2.26476804341465,0.579903481635216,3.85473259867648,0.000115856189289702,0.00233512846385933
STOM,2.2932663309172,2.61888619556836,0.66747752513393,3.84333541696212,0.000121373405406581,0.00242991186797201
ANKRD22,1.98570386359635,3.56329176304511,0.928470572207488,3.84071954186108,0.000122674204758771,0.0024395810186361
FAM177A1,5.29051924057105,1.72299226680622,0.449676149334002,3.80947573849541,0.000139261770527272,0.00275111166544934
TAP2_ENSG00000204267,2.35349023969484,2.41901433158992,0.626214888311239,3.79117674325655,0.000149935204557172,0.00292324650453624
CD36,2.13240541713645,-2.76402840592991,0.715493961119388,-3.79158851532284,0.000149686779092624,0.00292324650453624
OPTN,2.29552233939788,3.00957829453081,0.775987678526617,3.78317962059332,0.000154837590432881,0.00299922423546289
CLEC2B,2.27699629026348,2.97192751209738,0.778535739156276,3.77498430422635,0.00016001773865766,0.00307956718977935
XRN1,3.53906257651646,2.2108441927559,0.580277128630183,3.77208296543597,0.000161890404136459,0.00309563509960935
TMX1,2.99819559392921,2.09257131334519,0.548808170191644,3.76581839118103,0.000166004427791946,0.00315408412804698
