gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RUFY1,1.91720818441321,0.469953353138375,0.619563882987985,0.58381978682813,0.444818969330684,0.700318191692173
HNRNPH1,2.71069525787404,-1.05240534697704,0.565449049706053,4.08250433860709,0.0433293939347789,0.254822093343705
CANX,11.1821447635309,0.171375828228353,0.264582696640033,0.665854608318341,0.414500623433823,0.689915731496209
SQSTM1,30.7811071032253,-0.313089248925497,0.163535350461757,3.6746759460722,0.055244991815293,0.296247614840209
C5orf45,0.971515993195144,-0.999596327288043,0.873905726924613,1.79674144333114,0.180106938228297,NA
RNF130,5.51738922363004,-0.941343661945985,0.466178417018513,4.51403983129063,0.033617750225873,0.22146569150425
MGAT1,18.6783111276028,-0.166971019601648,0.190289270662312,0.775496845519982,0.378521912514344,0.674418912979704
LINC00847,1.92569836102095,-0.877158408312804,0.754531962408809,2.26568877811182,0.13226739427842,0.469833454150834
ZFP62,1.24220039658329,-0.412515964240258,0.920109579563869,0.203860921757993,0.651622305334431,0.772453201837957
GNB2L1,181.353157609745,-0.442018347304114,0.100876357335139,19.1917452742206,1.1822351802101e-05,0.000305922218334367
DUSP22,5.61907502978652,0.117903390157504,0.354255560257832,0.309757801071484,0.577828846303993,0.745199813146397
IRF4,1.34420145231507,0.446376579863012,0.722053824834376,0.423464461766571,0.515213387931453,0.724264002858694
EXOC2,2.7936261716244,1.6923542295341,0.568641964145777,10.727728646881,0.00105541918125872,0.0167135521907143
GMDS,1.09571112861287,-0.90364399833449,0.803321817743015,1.38299155746629,0.239592232862398,0.595650191347606
SERPINB1,15.5390067175464,0.368590422475279,0.241048474120634,2.56713375675169,0.109105256181509,0.431664972569782
RP11-420G6.4,0.328836678570793,1.19586320936326,1.35294588657662,0.957151808564717,0.327905522293762,NA
SERPINB9,2.66200088838841,0.893390558220972,0.644581388979551,2.73782796860068,0.0979978856155912,0.409008333856149
SERPINB6,7.16219723677173,0.249534934906074,0.352550453254344,0.562040440631122,0.453439284368547,0.703409257205391
NQO2,2.43151933929957,0.0801362516639503,0.578526198360412,0.225761017143292,0.634684941363763,0.764317157317343
RIPK1,2.38405425628495,0.524383942469177,0.624756633283124,0.740274207329833,0.389573053892755,0.679745701874304
TUBB2A,0.822194804856369,0.583555718712394,0.996119707311651,0.727279131572168,0.393766552041732,NA
PSMG4,3.45718243320304,-0.533339371529492,0.45029357021648,1.45003794563991,0.22852186390781,0.583052968425676
PRPF4B,4.34285035030513,-0.474726799098192,0.396124088942487,1.5878026548551,0.207640354247553,0.56920867495814
ECI2,4.62882233923853,-0.212825910719025,0.403409384146207,0.730403528461252,0.392752420483773,0.681017242361513
RPP40,0.556392193829244,-1.14075921706998,1.189958120938,1.13789506328035,0.286097550976116,NA
LYRM4,2.08743958922221,0.383407590894465,0.601738956994685,0.426038274926796,0.513939337053859,0.724264002858694
FARS2,1.06187917156613,-1.19707117309128,0.912322714277874,1.88654851363831,0.16959172925952,0.523883409538833
F13A1,0.396506747367982,-0.523540547235451,1.18756919750272,0.15758409196372,0.691390594810324,NA
LY86,0.15216271107263,0.60342260280253,1.76122306831248,0.0405958865635689,0.84031997547379,NA
SSR1,10.2017945410619,0.2582647796105,0.262943903305377,1.04979719162708,0.305553800068575,0.640052586364798
RIOK1,2.90612853568956,-0.16385671697362,0.45284156635913,0.194604366002409,0.659111756626998,0.77406573274486
SNRNP48,2.62821776840049,-0.365990520123922,0.509986242964999,0.663479238702216,0.415334321734685,0.690256357056195
BLOC1S5,2.49839246402643,-0.300531318613095,0.502436498296441,0.697100439986833,0.403759706968687,0.685444661662921
EEF1E1,5.51065483037019,-0.735052081736037,0.357806682841813,4.27119480375133,0.0387636649588829,0.239891246192952
SLC35B3,2.66104100082571,-0.178325655151653,0.518172427984165,0.128511369308896,0.719980522681937,0.798941890224245
GCNT2,0.282843800145456,0.872624508698467,1.42050317961016,0.764159866167713,0.382029830261182,NA
PAK1IP1,2.89781112073469,-0.0847439321323447,0.497686813722806,0.0361388504493974,0.849229037914236,0.874780819913513
TMEM14C,5.51571560946552,-1.08455722541234,0.381612059431464,8.65943854003355,0.00325371536662421,0.0412205065509205
TMEM14B,15.5057635238171,-0.954295172537556,0.237697479698664,16.4251915286616,5.06081662731854e-05,0.00113560243213004
NEDD9,0.945581166901395,0.771045689601276,0.792448374041072,1.39285438048921,0.237923653987998,NA
ADTRP,1.2170511492865,0.379626502955518,0.748787756227221,0.619549037701141,0.431214915722219,0.694463912999386
HIVEP1,0.789145400848592,0.108634706037968,0.972190428694987,0.194594335017484,0.659119987127359,NA
EDN1,0.0849752663080857,0.641972839556612,2.71413172350856,-0.308979290463194,1,NA
PHACTR1,0.228062931226758,0.261555265890644,1.79481005127356,-0.198045787935271,1,NA
TBC1D7,1.83517714706015,0.910714027590263,0.70760814989215,1.71931525758387,0.189781210202144,0.548588600093422
