gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HELB,1.59478158786582,2.82947281582872,0.795526141305787,12.9989041488593,0.000311673326008721,0.00826317518832138
CAND1,7.07121788131882,0.3714301305433,0.345971335634755,1.4436677787736,0.229546735095831,0.637329902853424
IFNG,3.3431683038439,2.22484616365484,0.63796993471748,12.900749759984,0.000328450534716612,0.00856752624629743
MDM1,1.37415882088277,0.721903196478018,0.745268008723425,1.10097429576459,0.294052386518308,0.655939616685149
RP11-81H14.2,1.65921078837894,1.17781942517077,0.940381246104634,1.9679583352562,0.160664740011666,0.584738977222247
RAP1B,13.9775036282293,-0.160766819279264,0.232627673379013,0.65822222903931,0.417188265690851,0.695398372369134
NUP107,2.73428310363112,0.26632956224596,0.504505258927624,0.370453890616083,0.542756962781073,0.733376144041973
SLC35E3,0.393669073097266,-0.661370490238145,1.05142952716194,0.653022765677534,0.419034030649595,NA
MDM2,0.343279526350554,0.847647078561561,1.19729618274448,0.822048298127662,0.364581971506338,NA
CPM,0,NA,NA,NA,NA,NA
CPSF6,5.08301143483654,0.662414549702038,0.365755510430501,3.42153533897022,0.0643511386965209,0.416096098238452
LYZ,1.11560445179971,1.11782957439688,0.800860957915267,2.9236999975827,0.0872875039489846,0.463816757020892
RP11-1143G9.4,0.163104767578433,-0.0141575864045319,1.52063456169586,-0.308770978519163,1,NA
YEATS4,2.76667290103235,-0.457786901374317,0.510136146234198,0.959297500860572,0.327363935420446,0.670551109640254
CCT2,11.6859287643639,-0.0722496356373895,0.301140148815146,0.17241247339534,0.677976606135828,0.782697995743492
RP11-611E13.2,3.81366638104165,0.306607264465656,0.556596202061644,0.703618512090046,0.401570486448333,0.688956735389105
CNOT2,5.95351311470237,-0.0106882478052789,0.350832156124534,0.142752699369495,0.705559648214658,0.792891267046746
ZFC3H1,2.65860908282563,-0.112717134458621,0.487152220928109,0.233261388117938,0.629116032514651,0.761738844350476
THAP2,2.89799121182998,-0.0313767475360439,0.490514744135645,0.714855335060207,0.397836655219386,0.687155548923153
TMEM19,2.07745772945395,0.417318996209266,0.549529904981596,0.564410476392787,0.452488632890043,0.699605393443041
RAB21,1.52413331241147,-0.681799515764989,0.728748341485094,1.23844545973542,0.265770862094003,0.64895434204907
TBC1D15,3.22405697285593,-0.341766901925004,0.435341478263595,0.63233606318952,0.426499723213854,0.696054263695845
ATXN7L3B,2.49225896977317,-0.23992448109231,0.503162383052144,0.33745504646275,0.561301913829312,0.736937615759039
GLIPR1,20.8474538335398,-0.380121100994051,0.188854895942658,4.15839010507149,0.0414287631167808,0.331686471042642
KRR1,3.82817587489656,0.10355306345172,0.388378332856025,0.465644942554285,0.494997550995074,0.714278933254932
PHLDA1,4.46503062772149,-0.389176451331543,0.464097066843771,0.858074450196909,0.354278104556473,0.676620994516751
NAP1L1,32.17529612267,-0.414422130532443,0.167479757370402,6.16578472886728,0.0130244583704538,0.15516615322001
OSBPL8,13.3468462576441,-0.603045375444177,0.233059969093366,6.77521665193747,0.00924322703245268,0.120310735760435
PPP1R12A,12.2629484415661,0.0768223839760539,0.243163174554409,0.110897989691622,0.73912409438853,0.809260248786111
CCDC59,8.31186268017418,-0.211707522601646,0.272993521034435,0.601798722860721,0.437892553645523,0.697910409499079
C12orf29,3.55980380263711,-0.198604590524764,0.414724123578739,0.233750065244067,0.628757045900921,0.761738844350476
CEP290,1.60011741638778,0.871991988225196,0.875505750307309,1.625980708695,0.202259875529087,0.622508425426137
DUSP6,0.36387547324704,0.0849382600987593,1.25540009324757,-0.122869582770228,1,NA
POC1B,1.8814634976768,0.150869864340345,0.600800226313855,0.170190505269481,0.679942555111268,0.783635914665026
ATP2B1,5.3612885540418,-0.596691231353675,0.412308786249142,2.0964343465288,0.147643093967537,0.564815597206385
LINC00936,0.88044415075183,0.740585243147179,0.946450673496032,0.914599314893266,0.338897023051477,0.672783981812753
BTG1,265.53074719231,-0.185486479735318,0.112689880686489,2.72661630727089,0.0986881711111293,0.488083928836311
RP11-796E2.4,1.52116337595587,-0.362149782382113,0.669584617255117,0.357795434806498,0.54973315105225,0.734536998186472
EEA1,1.20590435960302,-0.208599950340983,0.821411842062635,0.772397423181047,0.379476410607173,0.683832011213844
