gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SLC31A2,4.83996656832976,2.38829441780404,0.576367848139793,19.2028314994389,1.17538919069103e-05,0.00029115556670171
GSN,5.25476264659985,-2.00041020225811,0.621881792039141,10.8020967374085,0.00101385199130351,0.0151610585796308
STOM,2.2932663309172,2.85122787294432,0.741862877843227,17.119933028606,3.5092068799208e-05,0.000796320022751259
PTGDS,5.16614032040963,5.68261459797606,0.957663535251213,35.5436714054496,2.49395993651073e-09,1.09363513432126e-07
KLF6,8.59842918465135,1.38473561185967,0.38953809974986,13.2445951899841,0.000273366938848738,0.00498357144137165
OPTN,2.29552233939788,3.37486535099366,0.892071138420959,16.4007657237065,5.12645159598079e-05,0.00111646546503072
PPA1,17.3755315649724,1.68561803697265,0.359480622653558,22.3206949496572,2.30706878588072e-06,6.39866513690849e-05
PPIF,2.45984521030686,-2.19165730611037,0.722750399869883,9.68557225422023,0.00185720536812128,0.0250067693757409
ANKRD22,1.98570386359635,4.31007637976389,1.12220544426302,15.358992282796,8.88968201741696e-05,0.00186109794493665
FAS,2.26168653516858,1.91974035469619,0.632416445010368,10.2736676419356,0.00134942285323023,0.0194616762610315
IFIT2,21.5753540713454,7.11423986043345,0.741268610613627,162.213843099254,3.71509903013348e-37,1.33949959475368e-34
IFIT3,41.5437808177436,8.02792011194065,0.69751523642489,420.925517326571,1.53460637199421e-93,4.9797976771212e-90
IFIT1,30.9165412446799,7.62127577663161,0.766700952647605,149.150006234932,2.65920335643923e-34,7.19092907637108e-32
IFIT5,1.56826062276265,2.76072422298991,0.88467196733302,10.8881183346185,0.000967831001037996,0.0145398685109643
RGS10,4.78018537530467,-1.32485621226236,0.42934568392462,9.86904681383942,0.00168082564668411,0.0233088855704698
IFITM2,14.1238534513056,4.03295823842977,0.486931361615918,80.0638290517299,3.62508111622443e-19,3.45982006533773e-17
IFITM1,2.10794194221833,4.3650955082665,0.813840612952091,35.4924272281607,2.56044073108995e-09,1.10781735631825e-07
IFITM3,49.7449733282834,5.18144351726035,0.407524668963573,180.688578659093,3.42828732161126e-41,1.39059904482857e-38
IRF7,33.7736426743984,3.5482614346195,0.326904534157421,123.166316326041,1.2823633431398e-28,2.31181613804924e-26
POLR2L,3.95720191715869,-1.41944597906612,0.461116136806528,9.7408131759917,0.00180221152540153,0.0243674016663665
TRIM5,1.34767648853367,2.97251638343612,0.874032643433264,13.0469328681443,0.000303781485315736,0.00544624817596444
TRIM22,4.02281901481303,3.81405925730794,0.660847858639833,48.6326120175632,3.08693095152645e-12,1.92636364186602e-10
LDHA,13.8089683267809,-1.19356056838564,0.419804565032058,8.19301887975186,0.00420518893840264,0.0480487257222414
UBE2L6,19.4813066414849,3.88952646896691,0.379495876003276,134.718904440789,3.80383280513705e-31,8.81674103762123e-29
SERPING1,2.3077723507893,4.20728521798302,0.836523742353383,30.2191866488749,3.85873201548427e-08,1.43926268853408e-06
FTH1,1296.45680353861,-0.64136245895866,0.204069409339345,9.80423579136814,0.0017411037331794,0.0236540440940605
MALAT1,1334.67269954623,0.349350874181768,0.09375223301898,13.8616221699659,0.000196775975311331,0.00369097132881659
RELA,1.17642670774954,2.54732473460403,0.876990014819144,9.29096851128077,0.00230286376010341,0.0297292476710449
DRAP1,11.5522302576021,1.21658095491415,0.300875474914204,17.1679771248509,3.42155851734391e-05,0.000781898407660633
GSTP1,21.0086219091239,-0.991085046145463,0.274483020574276,13.0824607248818,0.000298073626416565,0.00537360509845418
UNC93B1,1.73405707809417,2.67085106754011,0.760955390591106,14.5798918091916,0.000134340453013653,0.00269095537055127
P2RY6,4.51946809382851,2.30473526517873,0.691211934144157,11.6666964169257,0.000636288966122586,0.0101213612503323
CTSC,9.63797387622223,3.42534172321642,0.738031773453839,20.0977127292363,7.35846247645958e-06,0.000185102408807065
CASP4,6.23017346029628,1.2078903196482,0.405703085375652,9.4561704687415,0.00210439963459476,0.0278568449517117
AMICA1,3.71375803653551,-3.03899999623513,0.653013695573147,24.8181064093678,6.30028741079098e-07,1.91069464000156e-05
HSPA8,24.7876731865976,0.828990881102826,0.280791789915628,8.56550432217699,0.00342592061503458,0.0408858552462333
NDUFA9,4.26209863037371,2.11935004703945,0.600370224043813,12.8382740265937,0.000339600720727722,0.00589307133027517
CD9,7.32582360455768,-3.15933711022076,0.631772350717725,25.4123540976687,4.62943912407056e-07,1.45849805413679e-05
GAPDH,69.0482947327775,-0.800922204498509,0.222089578031211,12.9688867609898,0.00031671028203811,0.00561598287002005
LAG3,1.84596965912441,4.28479838334672,0.912392770617776,25.0415856492781,5.61070639463914e-07,1.71761719345321e-05
TPI1_ENSG00000111669,10.3192597370503,-1.48137399181934,0.310227230590288,24.0452660845896,9.40973183902375e-07,2.75086304663352e-05
CLEC2D,8.52267568748962,2.86855235239463,0.559389339467856,27.3006486659605,1.74152978071453e-07,5.88673347751943e-06
CD69,3.96747509219397,3.55504266814818,0.867769550189246,16.8100969250872,4.13129037100222e-05,0.000930974809298764
CLEC2B,2.27699629026348,3.3859390603997,0.896941228764556,15.0123589013718,0.000106809389935104,0.00222177224576547
BCL2L14,1.5872314195901,3.00864107797314,0.864846145599555,14.0767892220613,0.000175496146609957,0.00333032161256906
HNRNPA1,11.2549781173581,-1.06529187792581,0.334387860084692,10.4514753678896,0.00122551531589794,0.0178889386449477
STAT2,1.35470188624028,2.74867647484826,0.835941354053229,13.0002061260605,0.000311456689485399,0.00555317009549517
GLIPR1,4.48543975531196,-3.44106439211796,0.647922633720063,33.5867499832147,6.81554192246475e-09,2.79954854916432e-07
PHLDA1,2.61630319839704,-2.39148266828703,0.681580196967001,13.309159727047,0.000264112697002336,0.0048420661117095
ATP2B1,5.09548986403564,-1.66575152886119,0.482544860884783,12.7138484456988,0.000362957722239695,0.00623173443739582
DRAM1,2.19066052885814,2.6318447652746,0.81226966344214,11.246382441901,0.00079778351222341,0.0124461898902162
USP30-AS1,0.704677719421799,2.88189706199863,1.09349512236756,8.79325390948723,0.00302346485807336,0.0370231828847096
TRAFD1,1.59574897955987,2.21475875620764,0.76797679317947,9.24014504925316,0.00236766198001462,0.0302482800202655
OAS1,19.6204053746484,5.67429949374937,0.558614551781165,214.705496812413,1.29214875517718e-48,6.98837118424993e-46
OAS3,2.47208930488503,4.38658084015707,0.819178614683673,36.4417202049021,1.57299917425784e-09,7.18927087389673e-08
OAS2,3.56135963740845,4.71636669815712,0.795465708830186,45.3417687904389,1.65482024913478e-11,9.94424390452291e-10
OASL,7.83332269263577,6.29458515076282,0.774382997321596,99.6869028522372,1.78497737957835e-23,2.51837025944858e-21
SAP18,16.8346918075047,1.10103164709033,0.255300618931832,18.5689309427009,1.63869675506008e-05,0.000399817366178193
POMP,10.6123751897663,1.43371165091111,0.302340733994393,23.4919305966711,1.25438781388933e-06,3.60220217351405e-05
SPG20,4.21978215461238,1.88769217868721,0.57097090653504,11.1892179002511,0.000822740166117573,0.0127132944716739
EPSTI1,13.2858412096548,4.10555414282021,0.444955669099698,126.325080132308,2.61023894516122e-29,5.2938908606551e-27
PHF11,4.15585875144098,2.15407198910313,0.526581271634893,18.1443326364047,2.04777955326852e-05,0.000491774212328442
TNFSF13B,22.80808109551,2.2606266678045,0.30766768719795,56.0607900577676,7.02645273238917e-14,4.85124236523465e-12
PSME1,16.5765387153316,0.95948658644928,0.230523738650475,17.9705607474184,2.24347903383406e-05,0.000527542714839965
PSME2,47.8093123533914,1.39463031654403,0.244637795012566,32.4464461544485,1.22522812846712e-08,4.84861619131195e-07
